p_bias,max_step_size,time,success,cost
0.3,0.8,0.09168286999920383,True,2.8878216226538362
0.3,0.8,1.3005172979974304,True,2.0315597823426303
0.3,1.0,11.861407941993093,False,inf
0.3,1.0,13.331124047996127,False,inf
0.3,1.0,0.02298149199486943,True,1.3348154726541215
0.3,1.0,0.0228303469993989,True,1.4059306221463013
0.3,1.0,2.1524367689999053,True,3.0910651677223986
0.3,1.2,13.254069538001204,False,inf
0.3,1.2,0.029461908001394477,True,1.6059359579508068
0.3,1.2,0.04621486800169805,True,1.9691423560666619
0.3,1.2,12.49315582300187,False,inf
0.3,1.2,0.5070371210022131,True,4.485215646886054
0.3,1.7,0.32283704000292346,True,3.4999039763601756
0.3,1.7,12.441054274997441,False,inf
0.3,1.7,10.332916858998942,True,1.760773391495218
0.3,1.7,0.6771655190023012,True,2.216009514758553
0.3,1.7,12.197056664001138,False,inf
0.3,2.0,3.069179689999146,True,1.661710314161688
0.3,2.0,7.041846713997074,True,2.0619444620753704
0.3,2.0,1.1135407720066723,True,2.105280553078202
0.3,2.0,2.4496189060009783,True,1.5216733680617036
0.3,2.0,2.156153494004684,True,2.474384706474063
0.3,2.5,0.5040848950011423,True,5.538434467169046
0.3,2.5,11.318638901997474,False,inf
0.3,2.5,2.9107167780020973,True,2.39779367088614
0.3,2.5,3.39316651399713,True,2.2674058617718362
0.3,2.5,11.444747112000186,False,inf
0.05,0.1,10.283047725002689,False,inf
0.05,0.1,0.7502529109988245,True,1.7345365206361303
0.05,0.1,1.0018454270029906,True,1.8365799359356147
0.05,0.1,11.634235304998583,False,inf
0.05,0.1,10.420271584000147,False,inf
0.05,0.3,12.11896803900163,False,inf
0.05,0.3,0.13330657700134907,True,1.4080149500240495
0.05,0.3,12.880183352004678,False,inf
0.05,0.3,12.275501149000775,False,inf
0.05,0.3,12.729627290005737,False,inf
0.05,1.7,0.9179923619958572,True,2.350934449712015
0.05,1.7,0.11869564899825491,True,1.3521106030749377
0.05,1.7,0.028685126999334898,True,2.086113326775193
0.05,1.7,1.2115815279976232,True,2.3662849159738153
0.05,1.7,0.67486610099877,True,1.7773725068665627
0.05,2.5,15.834507548999682,False,inf
0.05,2.5,2.254801292998309,True,3.8232864963646587
0.05,2.5,0.11123123099969234,True,2.7332043596289735
0.05,2.5,10.78609978500026,True,2.250209654615649
0.05,2.5,10.20514035999804,True,1.5271390616163705
0.1,0.1,9.102316878997954,False,inf
0.1,0.1,0.42517850999865914,True,1.85031543488554
0.1,0.1,9.571850617001473,False,inf
0.1,0.1,10.171303909002745,False,inf
0.1,0.1,3.508164824997948,True,1.4832741183131866
0.1,0.3,0.0861887100036256,True,1.6470200573527476
0.1,0.3,0.3329626670019934,True,1.4653314898891079
0.1,0.3,0.06539522599632619,True,1.6658514333171963
0.1,0.3,11.951346409005055,False,inf
0.1,0.3,11.786561849003192,False,inf
0.1,1.7,1.816896870994242,True,2.7292198483421215
0.1,1.7,13.627721634002228,False,inf
0.1,1.7,0.15261055900191423,True,2.6510591945189526
0.1,1.7,15.996364621001703,False,inf
0.1,1.7,3.2262667329996475,True,2.7927516079302794
0.1,2.5,13.789176908001537,False,inf
0.1,2.5,10.076387902998249,True,2.6519399702946167
0.1,2.5,6.016545523001696,True,2.3903587781362066
0.1,2.5,4.576337120997778,True,1.8339187910386998
0.1,2.5,2.5001272249937756,True,2.2034669308735895
0.2,0.1,8.464165225996112,False,inf
0.2,0.1,8.25633280799957,False,inf
0.2,0.1,5.152641747001326,True,1.4327785072327732
0.2,0.1,9.148369792004814,False,inf
0.2,0.1,1.8156923650021781,True,2.0625752482767106
0.2,0.3,10.369173797000258,False,inf
0.2,0.3,10.213620729999093,False,inf
0.2,0.3,10.713411183001881,False,inf
0.2,0.3,3.616714289004449,True,2.646292511422391
0.2,0.3,0.09030493699538056,True,1.6904306471060533
0.2,1.7,7.646916505997069,True,1.4851969781746748
0.2,1.7,1.9841277550003724,True,1.9258113486591126
0.2,1.7,13.264508884996758,False,inf
0.2,1.7,0.15897959499852732,True,3.421394206183265
0.2,1.7,7.1511932279972825,True,1.8450218860953038
0.2,2.5,0.4688891949990648,True,5.178309325765709
0.2,2.5,0.12403255400568014,True,3.4694739685030216
0.2,2.5,1.8648154250040534,True,3.7947040919969224
0.2,2.5,13.191721096001856,False,inf
0.2,2.5,0.10359524900559336,True,3.2813754456786244
0.25,0.1,6.264447551999183,False,inf
0.25,0.1,7.6846794380035135,False,inf
0.25,0.1,7.676242648994958,False,inf
0.25,0.1,8.171183122998627,False,inf
0.25,0.1,7.739344518995495,False,inf
0.25,0.3,9.786642612998548,False,inf
0.25,0.3,8.487654733995441,True,1.6474841558864641
0.25,0.3,0.17181909000646556,True,1.8171650315704688
0.25,0.3,9.49912354299886,False,inf
0.25,0.3,9.672029698005645,False,inf
0.25,1.7,0.04037958599656122,True,2.2401192980048785
0.25,1.7,13.762239891999343,False,inf
0.25,1.7,0.7208533709999756,True,1.3908164899603124
0.25,1.7,0.4261306420012261,True,2.616179071483747
0.25,1.7,0.11458164600480814,True,1.7537728869403857
0.25,2.5,11.528790003001632,False,inf
0.25,2.5,0.8129853360005654,True,3.6408137099049234
0.25,2.5,7.863794157994562,True,2.8611942942902897
0.25,2.5,12.18025384000066,False,inf
0.25,2.5,2.007572819995403,True,2.0622348210618417
0.3,0.1,7.484763669002859,False,inf
0.3,0.1,7.726824345998466,False,inf
0.3,0.1,6.9566667929975665,False,inf
0.3,0.1,7.8547530910000205,False,inf
0.3,0.1,0.2572718840019661,True,1.5304711050971271
0.3,0.3,0.03750209000281757,True,1.1230230366586618
0.3,0.3,8.917758584000694,False,inf
0.3,0.3,0.055712141998810694,True,2.0883902031210444
0.3,0.3,0.050332327002251986,True,1.4844158289622864
0.3,0.3,9.011328546002915,False,inf
0.3,1.7,0.2631548260033014,True,1.805570024039871
0.3,1.7,0.0545463180023944,True,2.475374031960405
0.3,1.7,11.837337500997819,False,inf
0.3,1.7,1.2489249389982433,True,3.5730777997217595
0.3,1.7,0.05373943000449799,True,2.1534943246036065
0.3,2.5,0.7255655190019752,True,3.708250828819707
0.3,2.5,0.6197022900014417,True,1.7734819464190157
0.3,2.5,9.966926704000798,True,2.3254081379966784
0.3,2.5,0.8859201020022738,True,7.430390072085456
0.3,2.5,0.7474586230018758,True,4.280184401578119
0.05,0.1,10.184984665997035,False,inf
0.05,0.1,11.268221104000986,False,inf
0.05,0.1,1.0325684790004743,True,2.105663149796501
0.05,0.1,2.6536599780010874,True,1.9666474020432008
0.05,0.1,10.35418284300249,False,inf
0.05,0.3,0.12074749100429472,True,2.031558566319065
0.05,0.3,0.1340161629996146,True,1.51770143697483
0.05,0.3,0.28407706200232496,True,1.8664969521254005
0.05,0.3,12.702988965997065,False,inf
0.05,0.3,0.1484274659960647,True,1.9892335370172245
0.05,0.5,0.17341376100375783,True,1.7354808389272158
0.05,0.5,15.240430687001208,False,inf
0.05,0.5,0.08119919999444392,True,2.0752759399091767
0.05,0.5,6.436640615000215,True,1.0701700022914253
0.05,0.5,0.1305162360004033,True,1.6270809250436773
0.05,0.8,11.045308494998608,True,3.886520532380202
0.05,0.8,7.415118304001226,True,4.871226573543972
0.05,0.8,6.401989451005647,True,6.0995434591104365
0.05,0.8,16.869431200997496,False,inf
0.05,0.8,11.150874914994347,True,1.6592584971096593
0.05,1.0,16.554593350003415,False,inf
0.05,1.0,0.11839383000187809,True,1.385886964732355
0.05,1.0,7.038569921001908,True,1.4192459621042122
0.05,1.0,15.952401826994901,False,inf
0.05,1.0,16.044982808001805,False,inf
0.05,1.2,2.441728220001096,True,2.461021063134914
0.05,1.2,15.889023743999132,False,inf
0.05,1.2,0.10073090600053547,True,2.3242603584206902
0.05,1.2,0.07467066199751571,True,1.0115908361641865
0.05,1.2,0.052794296003412455,True,1.7525144473133543
0.05,1.7,0.5177538150019245,True,3.5167050781975284
0.05,1.7,14.89992581000115,False,inf
0.05,1.7,1.8093895969941514,True,2.770230632782122
0.05,1.7,2.2650312129990198,True,3.152800072983615
0.05,1.7,0.31806870800210163,True,4.032015770115561
0.05,2.0,15.869447447999846,False,inf
0.05,2.0,1.225990972998261,True,3.5945534300861093
0.05,2.0,0.26686381400213577,True,2.170069069171637
0.05,2.0,15.454636262998974,False,inf
0.05,2.0,0.6250111080007628,True,3.823471546851753
0.05,2.5,2.343438289994083,True,2.435089300095873
0.05,2.5,13.83586605599703,False,inf
0.05,2.5,4.860569631004182,True,3.6010984322917112
0.05,2.5,8.174597789002291,True,2.96873838425649
0.05,2.5,0.7160318929963978,True,2.9534845309705906
0.1,0.1,10.046187590000045,False,inf
0.1,0.1,10.446408465999411,False,inf
0.1,0.1,9.869254899997031,False,inf
0.1,0.1,9.50306816000375,False,inf
0.1,0.1,10.553009704999567,False,inf
0.1,0.3,1.6882188289964688,True,1.877222101505651
0.1,0.3,0.8277502650016686,True,2.3896437070630228
0.1,0.3,11.412915127002634,False,inf
0.1,0.3,12.407101280994539,False,inf
0.1,0.3,0.15895054599968717,True,1.614422916369115
0.1,0.5,0.20727275300305337,True,2.0741937827999966
0.1,0.5,2.0356241979970946,True,1.2857895500777665
0.1,0.5,1.0524430839941488,True,1.6455013626800348
0.1,0.5,0.039133936996222474,True,1.5704446449607918
0.1,0.5,0.27028343200072413,True,2.3330958494877225
0.1,0.8,0.03222111200011568,True,1.5020847917936442
0.1,0.8,0.06793384900083765,True,1.2068492905144794
0.1,0.8,0.13586649599892553,True,2.615358510884996
0.1,0.8,16.741732999005762,False,inf
0.1,0.8,12.71823545400548,True,1.8683844091679833
0.1,1.0,6.92188232299668,True,2.214083338985559
0.1,1.0,0.14620668299903627,True,3.1117139855980747
0.1,1.0,10.34494767599972,True,2.1111183010569254
0.1,1.0,17.00104420400021,False,inf
0.1,1.0,0.20581716100423364,True,2.3293116886136533
0.1,1.2,2.8987090079972404,True,4.355985958668318
0.1,1.2,0.059490682993782684,True,1.837015186841471
0.1,1.2,0.058719360997201875,True,1.1183237216102557
0.1,1.2,0.02570702900266042,True,1.5638736046017696
0.1,1.2,0.017220841997186653,True,1.5703312751415572
0.1,1.7,5.220444718004728,True,2.174237015555053
0.1,1.7,8.26543371599837,True,1.3817159311089096
0.1,1.7,0.6240584949991899,True,2.772031996953168
0.1,1.7,1.6301393519970588,True,2.401859749990788
0.1,1.7,2.8182302300047013,True,2.4934596798565183
0.1,2.0,4.372993681994558,True,3.4114822442973667
0.1,2.0,9.889522808000038,True,1.4326046703952402
0.1,2.0,3.139209918997949,True,1.6117007629101374
0.1,2.0,2.028300419995503,True,1.6218878367557714
0.1,2.0,14.45600696499605,False,inf
0.1,2.5,14.661902564999764,False,inf
0.1,2.5,3.8151297320000594,True,2.6959268280750512
0.1,2.5,1.0315201720004552,True,4.281042459408903
0.1,2.5,0.19753980800305726,True,2.5340684557012194
0.1,2.5,13.47354550500313,False,inf
0.2,0.1,9.427583284996217,False,inf
0.2,0.1,8.880865911,False,inf
0.2,0.1,8.782256308004435,False,inf
0.2,0.1,9.338023531003273,False,inf
0.2,0.1,0.24757026100269286,True,1.5149936454755157
0.2,0.3,0.045001043996308,True,1.5764113612176331
0.2,0.3,0.40390748599747894,True,1.6104212454523543
0.2,0.3,0.04050749300222378,True,1.324509821284946
0.2,0.3,9.736194447003072,False,inf
0.2,0.3,11.362785197998164,False,inf
0.2,0.5,0.07244451099541038,True,2.2626836693213646
0.2,0.5,0.03512062200024957,True,1.6448379009804905
0.2,0.5,12.129541057998722,False,inf
0.2,0.5,13.45977903700259,False,inf
0.2,0.5,11.745193929004017,False,inf
0.2,0.8,0.21014050200028578,True,2.6516549314902247
0.2,0.8,10.757469801996194,True,1.151670412396085
0.2,0.8,14.624002849996032,False,inf
0.2,0.8,0.028972706997592468,True,1.6339469645646916
0.2,0.8,14.14449759699346,False,inf
0.2,1.0,0.5511573940020753,True,1.870524023194017
0.2,1.0,0.04162903499673121,True,2.261169996601092
0.2,1.0,4.431492638002965,True,2.012279773221999
0.2,1.0,1.4592908859995077,True,1.8756929228567876
0.2,1.0,0.03530887600209098,True,1.8208194141104275
0.2,1.2,5.930639541002165,True,2.500663718150666
0.2,1.2,1.0801608779947856,True,3.7946403265790756
0.2,1.2,0.07308872500288999,True,2.1286416697203308
0.2,1.2,14.419960359999095,False,inf
0.2,1.2,13.200283353995474,False,inf
0.2,1.7,0.08688453700597165,True,2.027990515617659
0.2,1.7,6.584800860997348,True,2.450570849334815
0.2,1.7,0.0574977510041208,True,1.8978306442981676
0.2,1.7,0.04253320700081531,True,1.5043021229601579
0.2,1.7,6.301245189999463,True,5.180390553609306
0.2,2.0,13.041418931003136,False,inf
0.2,2.0,1.0853522719989996,True,2.7271194899473508
0.2,2.0,13.396974985997076,False,inf
0.2,2.0,12.91863544700027,False,inf
0.2,2.0,0.05529613600083394,True,2.9802041940109874
0.2,2.5,0.44226252700173063,True,4.253169979949642
0.2,2.5,9.478796574003354,True,1.2507916803088948
0.2,2.5,12.358238241002255,False,inf
0.2,2.5,3.862322357999801,True,2.484669696414348
0.2,2.5,13.384361051997985,False,inf
0.25,0.1,8.159750988997985,False,inf
0.25,0.1,7.407812696001201,False,inf
0.25,0.1,8.75620959999651,False,inf
0.25,0.1,8.183103670999117,False,inf
0.25,0.1,8.42243686599977,False,inf
0.25,0.3,5.277135767006257,True,1.246947592152203
0.25,0.3,0.05359614900226006,True,1.7676010992867175
0.25,0.3,10.263887973000237,False,inf
0.25,0.3,0.04783478299941635,True,1.6492670048569735
0.25,0.3,9.728373575002479,False,inf
0.25,0.5,0.10686610399716301,True,1.4751905103486274
0.25,0.5,4.07529187000182,True,2.751177035929883
0.25,0.5,6.0409531539989985,True,1.6436095850254526
0.25,0.5,0.02740834900032496,True,1.2642294767684654
0.25,0.5,0.6914004659993225,True,1.1484688434177086
0.25,0.8,5.1538472960019135,True,2.9272260267497554
0.25,0.8,0.053507652002735995,True,1.281875965234304
0.25,0.8,0.07267787200544262,True,1.5258108596838282
0.25,0.8,0.031972491000487935,True,1.5390424315650169
0.25,0.8,0.09702124999603257,True,1.977847848630035
0.25,1.0,3.4085522099994705,True,1.3493371411184791
0.25,1.0,0.01797975799854612,True,1.3707652344578025
0.25,1.0,0.03363456999795744,True,1.3616892261165838
0.25,1.0,0.03938423400541069,True,1.485593819474473
0.25,1.0,0.7142239429958863,True,1.0728338278845322
0.25,1.2,0.039024236000841483,True,1.514737108315466
0.25,1.2,0.13214466300269123,True,2.707852925648278
0.25,1.2,0.042172243003733456,True,1.5567427292013578
0.25,1.2,11.075778071004606,True,1.680800166529172
0.25,1.2,0.05678400099714054,True,1.7056247181266735
0.25,1.7,13.150811366002017,False,inf
0.25,1.7,1.4387143139974796,True,3.634532500340949
0.25,1.7,5.914007097002468,True,2.1935848326959366
0.25,1.7,0.5942934440026875,True,3.632730051565897
0.25,1.7,0.04424467399803689,True,2.1674155015931538
0.25,2.0,0.07553656300297007,True,2.018756296325356
0.25,2.0,0.1350369879946811,True,2.062557511098859
0.25,2.0,0.543817810001201,True,2.9959622094296017
0.25,2.0,0.5665830169964465,True,1.8383160459075862
0.25,2.0,3.8146369059977587,True,3.0443093209797403
0.25,2.5,2.9268964149960084,True,2.139373487262442
0.25,2.5,4.914692017999187,True,1.587183973593647
0.25,2.5,2.5617748139993637,True,2.423910659771867
0.25,2.5,3.2855229179986054,True,1.7808267646677192
0.25,2.5,11.464314492004632,False,inf
0.3,0.1,6.955920321997837,False,inf
0.3,0.1,8.134535078002955,False,inf
0.3,0.1,7.730518063995987,False,inf
0.3,0.1,8.027376473000913,False,inf
0.3,0.1,0.40457533599692397,True,1.7096133116605408
0.3,0.3,8.866115655997419,False,inf
0.3,0.3,8.672095797999646,False,inf
0.3,0.3,0.11366913100209786,True,1.3383481027544735
0.3,0.3,0.25918421499955,True,1.5695836257727687
0.3,0.3,9.039224387001013,False,inf
0.3,0.5,0.03105484399566194,True,1.614214163539918
0.3,0.5,0.03187725199677516,True,1.3631938894927937
0.3,0.5,11.39014778699493,False,inf
0.3,0.5,4.863046350001241,True,4.8650735179492814
0.3,0.5,0.04621746799966786,True,1.729680171704384
0.3,0.8,0.37027020300592994,True,1.9315213887899307
0.3,0.8,0.04331962300057057,True,1.4720888613511856
0.3,0.8,0.0643333519983571,True,2.5045709803995244
0.3,0.8,13.792191896005534,False,inf
0.3,0.8,0.02587229599885177,True,1.3050529063961855
0.3,1.0,1.7725284859989188,True,1.9175317997135264
0.3,1.0,5.7711912259983364,True,1.9593675877262489
0.3,1.0,0.025759805001143832,True,1.840480347492233
0.3,1.0,0.09135431199683808,True,1.642055422684521
0.3,1.0,0.053237152998917736,True,2.0136150049891066
0.3,1.2,9.208133362000808,True,1.301345920483477
0.3,1.2,0.7973485519978567,True,2.013798121913585
0.3,1.2,0.9195283250010107,True,1.9557193426890336
0.3,1.2,3.902176867995877,True,1.4549747004065665
0.3,1.2,0.034958693002408836,True,1.7379299871573475
0.3,1.7,0.08272390400088625,True,2.458739046819124
0.3,1.7,2.901005403000454,True,2.347063391226803
0.3,1.7,11.561357423001027,False,inf
0.3,1.7,0.3694951440047589,True,1.9397513490661036
0.3,1.7,12.59378528000525,False,inf
0.3,2.0,5.720747029998165,True,2.266941290034928
0.3,2.0,2.7727279210012057,True,1.38363447817923
0.3,2.0,2.5082421049955883,True,2.428422193472967
0.3,2.0,10.913779014998,False,inf
0.3,2.0,0.1457030070014298,True,2.824495578408627
0.3,2.5,0.0830515919951722,True,2.4689748730330927
0.3,2.5,5.8504371129965875,True,2.893275248553412
0.3,2.5,1.2092529139990802,True,2.2105350574360347
0.3,2.5,1.9751052630017512,True,6.265890192742478
0.3,2.5,1.8480605400036438,True,3.4042191064296574
0.05,0.1,11.121270985000592,False,inf
0.05,0.1,10.616263347998029,False,inf
0.05,0.1,1.5953748100000666,True,1.8051799032871045
0.05,0.1,1.9568824560046778,True,2.0322345839020497
0.05,0.1,10.240155624996987,False,inf
0.05,0.3,11.994805873997393,False,inf
0.05,0.3,0.7969719030006672,True,2.252829433391237
0.05,0.3,11.30683621600474,False,inf
0.05,0.3,13.24660030600353,False,inf
0.05,0.3,0.24850727499870118,True,1.6603431297606475
0.05,1.7,0.12423198600299656,True,2.693944558774464
0.05,1.7,16.542128339002375,False,inf
0.05,1.7,14.534395823000523,True,2.533514582412229
0.05,1.7,0.2752012979981373,True,1.7012437343353346
0.05,1.7,7.211145363005926,True,2.170249519101711
0.05,2.5,1.904658039995411,True,3.8571970466566077
0.05,2.5,2.066846652996901,True,3.034557291374365
0.05,2.5,11.139861724004732,True,3.316493876532493
0.05,2.5,3.2011800759937614,True,4.133448326923572
0.05,2.5,0.5737283490016125,True,2.4632124860565616
0.1,0.1,9.272934184002224,False,inf
0.1,0.1,10.018520098994486,False,inf
0.1,0.1,10.763742019000347,False,inf
0.1,0.1,9.439051363995532,False,inf
0.1,0.1,1.3742167919990607,True,2.2164862676674124
0.1,0.3,0.08337318600388244,True,1.5769828246741864
0.1,0.3,11.625329975999193,False,inf
0.1,0.3,0.07249152100121137,True,1.888581358453035
0.1,0.3,6.9257729170058155,True,1.2163068939899575
0.1,0.3,0.04256646399880992,True,1.614277164468308
0.1,1.7,0.046717149001779035,True,2.532016653649234
0.1,1.7,5.0918262470004265,True,2.3803835942531135
0.1,1.7,6.016820562006615,True,1.6334775148871112
0.1,1.7,15.194941223002388,False,inf
0.1,1.7,1.7513935069946456,True,1.2546975866706047
0.1,2.5,0.39245087900053477,True,4.2955452761711035
0.1,2.5,3.8014151159950416,True,2.3533934316028127
0.1,2.5,0.5127739570016274,True,3.8445672262165385
0.1,2.5,7.180754218999937,True,3.7696557040645677
0.1,2.5,4.995230457003345,True,3.779487487377568
0.2,0.1,9.334441816994513,False,inf
0.2,0.1,9.573035259003518,False,inf
0.2,0.1,8.989350035000825,False,inf
0.2,0.1,5.850021278994973,True,2.2436536919991235
0.2,0.1,8.342626275996736,False,inf
0.2,0.3,0.04404420599894365,True,1.6945532580385751
0.2,0.3,10.291145647999656,False,inf
0.2,0.3,10.33916507899994,False,inf
0.2,0.3,0.045758323998597916,True,1.5006857220999639
0.2,0.3,10.905602251004893,False,inf
0.2,1.7,0.10504242999741109,True,3.279435918492239
0.2,1.7,0.4479458639980294,True,3.7611069122151983
0.2,1.7,0.3286758890026249,True,1.7877425990377747
0.2,1.7,3.7527761179953814,True,2.344658047555542
0.2,1.7,0.5687168040021788,True,2.836777665213718
0.2,2.5,5.0204502060005325,True,4.278968674833822
0.2,2.5,4.702240360995347,True,3.4206727622069137
0.2,2.5,3.385147317996598,True,2.3416160992387276
0.2,2.5,12.675937328000145,False,inf
0.2,2.5,5.816794717000448,True,1.952854885797713
0.25,0.1,5.116153164002753,True,2.144520946269554
0.25,0.1,7.330335158003436,False,inf
0.25,0.1,7.541041869997571,False,inf
0.25,0.1,7.579141013993649,False,inf
0.25,0.1,7.914662249000685,False,inf
0.25,0.3,0.043406696000602096,True,1.2650699459484407
0.25,0.3,0.03531002400268335,True,1.755379213967174
0.25,0.3,9.037879495997913,False,inf
0.25,0.3,0.04483583699766314,True,1.428941145530487
0.25,0.3,0.08281214100134093,True,2.3454405621821373
0.25,1.7,0.362352196003485,True,5.054441630167033
0.25,1.7,0.18562461299734423,True,3.2385432932277056
0.25,1.7,2.902815561006719,True,1.5276228303219326
0.25,1.7,0.02075968199642375,True,1.4147378154163839
0.25,1.7,0.5443778340049903,True,2.1020562777560827
0.25,2.5,11.745193759001268,False,inf
0.25,2.5,8.892986352002481,True,2.676858270586492
0.25,2.5,0.7764030600010301,True,3.4941507315271285
0.25,2.5,11.807229015001212,False,inf
0.25,2.5,12.715090245997999,False,inf
0.3,0.1,7.868689862996689,False,inf
0.3,0.1,8.169112722993304,False,inf
0.3,0.1,7.962510317003762,False,inf
0.3,0.1,7.840113566002401,False,inf
0.3,0.1,7.145352432999061,False,inf
0.3,0.3,8.935979599998973,False,inf
0.3,0.3,9.014853817003313,False,inf
0.3,0.3,0.5748535279999487,True,1.6182111119835256
0.3,0.3,9.43625435699505,False,inf
0.3,0.3,0.05968010200012941,True,1.8024553797035958
0.3,1.7,0.06481907700072043,True,2.0128738453310357
0.3,1.7,10.283051200000045,True,3.7375229721766883
0.3,1.7,0.13956407100340584,True,2.6795043980505526
0.3,1.7,1.9095915770012653,True,2.2768054503381023
0.3,1.7,5.541124335999484,True,2.70318779339887
0.3,2.5,2.092093602004752,True,4.624212732855051
0.3,2.5,7.4795727289965726,True,2.6178745538056787
0.3,2.5,11.017584968001756,False,inf
0.3,2.5,12.210188878998451,False,inf
0.3,2.5,12.278380504998495,False,inf
0.05,0.1,7.716672407994338,True,1.8906107093367361
0.05,0.1,10.810059855000873,False,inf
0.05,0.1,10.750844196998514,False,inf
0.05,0.1,11.599060079999617,False,inf
0.05,0.1,11.567709199996898,False,inf
0.05,0.3,0.0890534599966486,True,1.63646186002976
0.05,0.3,0.17477289400267182,True,1.956887707178354
0.05,0.3,0.07425320799666224,True,1.4951996501618832
0.05,0.3,13.67926494099811,False,inf
0.05,0.3,0.05804613699729089,True,1.7923230670872905
0.05,0.5,0.11941724300413625,True,1.4698587987423335
0.05,0.5,0.23579839000012726,True,1.4908938847712114
0.05,0.5,14.776345592996222,False,inf
0.05,0.5,14.896452984001371,False,inf
0.05,0.5,2.9912718970008427,True,1.8108163771617698
0.05,0.8,11.767832183999417,True,4.1560410434859705
0.05,0.8,0.12566921400139108,True,1.7743560131281508
0.05,0.8,0.37920914700225694,True,1.667289672739162
0.05,0.8,0.16062028000305872,True,1.8505353420684938
0.05,0.8,15.789255146002688,False,inf
0.05,1.0,0.16266768499917816,True,1.7980552489994048
0.05,1.0,0.10769579900079407,True,2.7431013373323245
0.05,1.0,5.307451635999314,True,2.952488416157251
0.05,1.0,14.273928713002533,True,2.0003331815493803
0.05,1.0,0.09041574799630325,True,1.3867185998389067
0.05,1.2,0.2630884880054509,True,2.6967554402136003
0.05,1.2,0.14280260799569078,True,2.546633401924577
0.05,1.2,16.136363222998625,False,inf
0.05,1.2,0.231615780001448,True,2.709147519517076
0.05,1.2,12.064716737993876,True,2.4116585008894513
0.05,1.7,0.20606618299643742,True,1.979270954813758
0.05,1.7,0.13454752699908568,True,2.887665114940887
0.05,1.7,0.06097757099632872,True,2.8314958609972276
0.05,1.7,1.7733855949991266,True,3.5740186594721113
0.05,1.7,16.49414300799981,False,inf
0.05,2.0,7.2907058319979114,True,2.5512039705713825
0.05,2.0,1.8254062049963977,True,1.3038859652098451
0.05,2.0,1.5010269859994878,True,1.5975179431727757
0.05,2.0,3.303241560999595,True,2.4315842966416
0.05,2.0,2.777247800004261,True,2.087597433858338
0.05,2.5,6.237662412000645,True,1.8076072157616667
0.05,2.5,14.352673911002057,False,inf
0.05,2.5,0.6477678930023103,True,4.430824512309474
0.05,2.5,5.03859905799618,True,2.4749731526933867
0.05,2.5,0.4710080700024264,True,3.07099268153499
0.1,0.1,8.646201362003922,False,inf
0.1,0.1,10.669634525002039,False,inf
0.1,0.1,10.930614994998905,False,inf
0.1,0.1,10.35676485300064,False,inf
0.1,0.1,10.044844478004961,False,inf
0.1,0.3,5.420915393995529,True,1.8003626253399088
0.1,0.3,12.117168860000675,False,inf
0.1,0.3,11.475078905998089,False,inf
0.1,0.3,12.1376988980046,False,inf
0.1,0.3,11.482578784998623,False,inf
0.1,0.5,13.236967626995465,False,inf
0.1,0.5,3.1926974400048493,True,4.071258562549118
0.1,0.5,3.312863193998055,True,1.2077548962588973
0.1,0.5,1.6146784360025777,True,2.925759284772287
0.1,0.5,0.39038394299859647,True,2.456981628279723
0.1,0.8,0.030774703998758923,True,1.5866675493309645
0.1,0.8,16.060869906003063,False,inf
0.1,0.8,15.444467929999519,False,inf
0.1,0.8,0.12715217599907191,True,1.6654015807602327
0.1,0.8,0.050581751005665865,True,1.3884620512407768
0.1,1.0,0.07141861700074514,True,1.486239348261267
0.1,1.0,0.06554877699818462,True,1.510990181947969
0.1,1.0,16.527064312998846,False,inf
0.1,1.0,0.5344551200032583,True,1.144434982549311
0.1,1.0,0.43121124200115446,True,2.687244951306404
0.1,1.2,0.9003485789944534,True,4.080601480127963
0.1,1.2,1.5508346490023541,True,1.946483897843592
0.1,1.2,3.5608095159986988,True,1.5381644755134627
0.1,1.2,3.108809218996612,True,2.9061919347088767
0.1,1.2,0.15155227899958845,True,2.15210932324709
0.1,1.7,0.04461453800468007,True,1.3458115532201163
0.1,1.7,2.835356341005536,True,3.2895833255614404
0.1,1.7,0.12897734100261005,True,1.2282262042005894
0.1,1.7,0.13944969599833712,True,2.2246654163976496
0.1,1.7,8.307703775004484,True,1.3957185260712106
0.1,2.0,4.601726979002706,True,5.459564297999502
0.1,2.0,0.10559683799510822,True,2.370277161616895
0.1,2.0,1.262513059999037,True,3.238777733364236
0.1,2.0,8.171089717994619,True,1.6052918213971155
0.1,2.0,15.013760476002062,False,inf
0.1,2.5,1.8824456419970375,True,1.5493130262790702
0.1,2.5,7.577988375000132,True,1.1565818417521827
0.1,2.5,14.55956204100221,False,inf
0.1,2.5,9.08718188500643,True,2.026297691058208
0.1,2.5,3.044030943994585,True,1.457994186955172
0.2,0.1,9.173291227001755,False,inf
0.2,0.1,0.9625028959999327,True,1.3021046785890693
0.2,0.1,8.987453103996813,False,inf
0.2,0.1,8.305863321002107,False,inf
0.2,0.1,9.29063834399858,False,inf
0.2,0.3,10.922121085000981,False,inf
0.2,0.3,2.3506818329988164,True,1.0814298876326005
0.2,0.3,9.708925165003166,False,inf
0.2,0.3,2.3279878119938076,True,1.1319562590529713
0.2,0.3,9.962193266997929,False,inf
0.2,0.5,0.032760523004981223,True,1.6726122560748276
0.2,0.5,12.969725229995674,False,inf
0.2,0.5,12.434247655000945,False,inf
